EQUIPMENTID,MED_EQUIPMENT_REQ_ID,isInUse,isClean,cleanLocationID,storageLocationID,currentLocationID,equpimentType
BED01,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI00103,BED
BED02,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI00203,BED
BED03,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI00303,BED
BED04,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI00403,BED
BED05,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI00503,BED
BED06,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI00603,BED
BED07,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI00703,BED
BED08,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI00803,BED
BED09,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI00903,BED
BED10,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI01003,BED
BED11,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI01103,BED
BED12,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI01203,BED
BED13,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI01303,BED
BED14,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI01403,BED
BED15,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI01503,BED
BED16,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI01603,BED
BED17,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI01703,BED
BED18,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI01803,BED
BED19,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI01903,BED
BED20,null,FALSE,TRUE,eSTOR001L1,eSTOR001L1,ePATI02003,BED
XRAY1,null,FALSE,TRUE,eSTOR00103,eSTOR00103,eSTOR00103,XRAY
IPUMP1,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP2,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP3,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP4,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP5,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP6,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP7,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP8,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP9,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP10,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP11,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP12,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP13,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP14,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP15,null,FALSE,TRUE,eSTOR00101,eSTOR00103,eSTOR00103,INFUSION PUMP
IPUMP16,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP17,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP18,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP19,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP20,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP21,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP22,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP23,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP24,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP25,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP26,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP27,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP28,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP29,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
IPUMP30,null,FALSE,TRUE,eSTOR00101,eSTOR00203,eSTOR00203,INFUSION PUMP
RECL1,null,FALSE,TRUE,eSTOR00101,eSTOR00101,eSTOR00303,RECLINER
RECL2,null,FALSE,TRUE,eSTOR00101,eSTOR00101,eSTOR00303,RECLINER
RECL3,null,FALSE,TRUE,eSTOR00101,eSTOR00101,eSTOR00303,RECLINER
RECL4,null,FALSE,TRUE,eSTOR00101,eSTOR00101,eSTOR00403,RECLINER
RECL5,null,FALSE,TRUE,eSTOR00101,eSTOR00101,eSTOR00403,RECLINER
RECL6,null,FALSE,TRUE,eSTOR00101,eSTOR00101,eSTOR00403,RECLINER
